,timestamp,value,expected,robust_z
0,2013-11-18 00:50:00,1809.5704,247.8545,34.9063
1,2013-11-25 01:50:00,914.6452,180.5733,22.5208
2,2013-11-15 04:00:00,834.6996,181.1891,19.9811
3,2013-11-18 00:30:00,1275.5612,297.6807,18.1984
4,2013-11-18 00:40:00,906.1418,232.7400,16.0288
5,2013-11-15 05:30:00,591.3007,187.1638,11.9620
6,2013-11-15 02:30:00,564.8512,189.9663,10.9325
7,2013-11-25 02:00:00,620.0687,209.1171,10.8868
8,2013-11-03 02:20:00,604.8646,209.6918,10.4401
9,2013-12-06 23:40:00,1177.3287,440.8353,9.2553
10,2013-11-15 01:10:00,641.1094,241.0024,9.1971
11,2013-11-11 03:30:00,497.5187,188.2423,9.1018
12,2013-11-15 03:50:00,462.4017,182.8109,8.4726
13,2013-11-25 01:20:00,507.6680,204.8963,8.1861
14,2013-11-09 08:00:00,526.8954,212.6696,8.1853
15,2013-12-02 01:30:00,535.2750,218.3796,8.0390
16,2013-11-14 22:50:00,1296.6649,532.1695,7.9584
17,2013-11-11 03:20:00,396.9038,163.4911,7.9091
18,2013-12-18 03:00:00,514.8599,213.1452,7.8419
19,2013-12-04 00:40:00,713.4806,295.7524,7.8246
20,2013-11-10 03:30:00,413.7218,171.9753,7.7874
21,2013-11-24 23:50:00,837.7375,348.3269,7.7837
22,2013-11-09 09:00:00,907.7997,378.1642,7.7588
23,2013-11-22 01:00:00,598.9110,251.4197,7.6567
24,2013-11-06 23:30:00,993.6520,435.8343,7.0904
25,2013-11-10 06:40:00,451.0175,198.5892,7.0418
26,2013-11-24 22:30:00,1267.1122,561.5430,6.9607
27,2013-12-12 04:30:00,403.5208,178.8589,6.9585
28,2013-11-02 13:50:00,8044.0703,3626.5444,6.7481
29,2013-12-08 11:00:00,3001.0552,1355.3990,6.7262
30,2013-12-02 22:10:00,1356.4684,616.1185,6.6569
31,2013-11-10 23:20:00,821.8926,375.1758,6.5962
32,2013-11-13 07:20:00,641.0377,292.7506,6.5908
33,2013-12-14 03:20:00,303.9399,140.9527,6.4059
34,2013-11-24 21:20:00,2149.7295,1000.7641,6.3602
35,2013-12-02 23:40:00,750.7112,350.4905,6.3259
36,2013-12-02 23:50:00,821.5272,386.5865,6.2328
37,2013-12-18 02:40:00,443.7337,208.9465,6.2250
38,2013-12-07 21:10:00,2575.1106,1222.3167,6.1312
39,2013-11-25 08:30:00,1188.2510,572.1271,5.9659
40,2013-12-08 11:30:00,3840.8762,1852.5513,5.9459
41,2013-11-22 01:40:00,486.6404,235.0243,5.9309
42,2013-12-08 10:30:00,1838.7964,889.9718,5.9062
43,2013-11-15 08:00:00,727.9111,352.7664,5.8913
44,2013-11-02 04:40:00,288.0573,140.0016,5.8586
45,2013-12-08 10:50:00,2452.1863,1212.8047,5.6613
46,2013-11-15 00:40:00,535.5184,268.5868,5.5057
47,2013-12-08 10:00:00,1234.6375,620.4167,5.4845
48,2013-11-14 22:00:00,1585.8688,797.7299,5.4732
49,2013-11-24 21:40:00,1837.2386,926.5555,5.4450
